students_to_staff_ratio_the,research_quality_the,employer_reputation_qs,teaching_the,international_research_network_qs,ns,faculty_student_qs,citations_per_faculty_qs,national_or_regional_rank,international_students_qs,pub_arwu,sustainability_qs,employment_outcomes_qs,industry_impact_the,size_qs,research_environment_the,international_students_the,pcp_arwu,hici_arwu,award_arwu,female_to_male_ratio_the,international_faculty_qs,academic_reputation_qs,alumni_arwu,international_outlook_the,student_population_the,rank_arwu,rank_qs,rank_the
14.300000000000000000,42.700000000000000000,96.100000000000000000,33.800000000000000000,66.4,6.6,23.500000000000000000,3.800000000000000000,18,28,29.200000000000000000,56.1,83.700000000000000000,66.400000000000000000,3,27.100000000000000000,0.12,13.000000000000000000,6.500000000000000000,0E-18,0.39,27.9,60.700000000000000000,0E-18,54.300000000000000000,45453.000000000000000000,650,199.0,847.000000000000000000
14.900000000000000000,82.000000000000000000,97.600000000000000000,74.400000000000000000,99.8,23.7,98.100000000000000000,87.600000000000000000,2,65,52.600000000000000000,73.4,97.100000000000000000,99.400000000000000000,2,72.800000000000000000,0.21,50.000000000000000000,9.200000000000000000,45.100000000000000000,0.5,62.3,74.400000000000000000,50.300000000000000000,80.400000000000000000,16016.000000000000000000,33,24.0,42.000000000000000000
17.400000000000000000,92.900000000000000000,23.800000000000000000,56.700000000000000000,97.9,16.8,98.600000000000000000,41.300000000000000000,8,81.2,41.000000000000000000,92.3,21.100000000000000000,99.000000000000000000,2,59.300000000000000000,0.29,28.400000000000000000,27.600000000000000000,0E-18,0.54,59.4,42.100000000000000000,0E-18,92.800000000000000000,15976.000000000000000000,175,151.0,67.000000000000000000
15.800000000000000000,49.400000000000000000,74.000000000000000000,35.600000000000000000,58.7,7.0,33.400000000000000000,20.300000000000000000,3,13.9,38.400000000000000000,83.8,42.400000000000000000,99.800000000000000000,2,38.600000000000000000,0.12,18.300000000000000000,9.200000000000000000,0E-18,0.37,16.3,51.500000000000000000,0E-18,41.600000000000000000,21420.000000000000000000,450,228.0,587.000000000000000000
15.200000000000000000,91.700000000000000000,10.300000000000000000,34.200000000000000000,46.5,2.5,15.200000000000000000,90.600000000000000000,126,1.8,33.000000000000000000,2.7,23.100000000000000000,93.100000000000000000,3,32.900000000000000000,0.03,11.900000000000000000,6.500000000000000000,0E-18,0.45,4.6,7.900000000000000000,0E-18,32.900000000000000000,35950.000000000000000000,650,494.0,306.000000000000000000
18.300000000000000000,56.400000000000000000,9.100000000000000000,40.600000000000000000,41.8,7.2,11.900000000000000000,7.500000000000000000,128,3.8,26.000000000000000000,4.0,11.600000000000000000,45.600000000000000000,2,21.600000000000000000,0.06,15.800000000000000000,9.200000000000000000,0E-18,0.61,2.4,6.100000000000000000,0E-18,37.900000000000000000,20958.000000000000000000,550,1100.0,727.000000000000000000
21.800000000000000000,74.300000000000000000,4.300000000000000000,52.700000000000000000,32.2,18.8,8.400000000000000000,4.900000000000000000,103,1.9,20.800000000000000000,2.4,1.800000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,12.500000000000000000,9.200000000000000000,0E-18,0.48,15.7,5.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,550,1300.0,145.000000000000000000
9.600000000000000000,73.200000000000000000,54.700000000000000000,26.000000000000000000,21.3,4.5,24.300000000000000000,41.600000000000000000,83,20.6,38.200000000000000000,31.3,22.500000000000000000,61.000000000000000000,1,20.400000000000000000,0.04,16.600000000000000000,6.500000000000000000,0E-18,0.37,19.8,13.900000000000000000,0E-18,54.300000000000000000,12636.000000000000000000,450,431.0,640.000000000000000000
10.000000000000000000,88.600000000000000000,3.700000000000000000,34.000000000000000000,17.0,0.0,24.800000000000000000,4.300000000000000000,9,3.5,32.700000000000000000,3.1,1.900000000000000000,19.400000000000000000,2,16.000000000000000000,0.07,13.900000000000000000,0E-18,0E-18,0.48,5.3,6.800000000000000000,0E-18,72.500000000000000000,12468.000000000000000000,850,1100.0,454.000000000000000000
14.900000000000000000,48.300000000000000000,2.500000000000000000,19.400000000000000000,51.0,3.2,11.500000000000000000,47.000000000000000000,191,2.5,25.700000000000000000,1.5,5.800000000000000000,55.700000000000000000,3,15.200000000000000000,0.02,11.100000000000000000,0E-18,0E-18,0.3,0,6.900000000000000000,0E-18,23.200000000000000000,55426.000000000000000000,950,875.0,1069.000000000000000000
14.600000000000000000,48.800000000000000000,14.600000000000000000,31.400000000000000000,80.0,8.6,26.000000000000000000,6.200000000000000000,13,14.9,28.300000000000000000,69.5,23.400000000000000000,44.200000000000000000,2,23.100000000000000000,0.16,16.800000000000000000,6.500000000000000000,0E-18,0.61,6.9,26.900000000000000000,0E-18,55.300000000000000000,25098.000000000000000000,550,534.0,889.000000000000000000
16.800000000000000000,72.500000000000000000,7.600000000000000000,28.800000000000000000,86.4,6.9,43.700000000000000000,18.400000000000000000,6,5.2,29.800000000000000000,78.6,4.200000000000000000,66.500000000000000000,2,29.800000000000000000,0.06,13.000000000000000000,0E-18,0E-18,0.68,37.4,13.800000000000000000,0E-18,49.100000000000000000,12420.000000000000000000,750,548.0,520.000000000000000000
20.300000000000000000,56.400000000000000000,48.800000000000000000,29.800000000000000000,98.1,7.4,4.000000000000000000,15.500000000000000000,5,8.2,32.000000000000000000,79.6,80.100000000000000000,64.100000000000000000,3,34.300000000000000000,0.06,14.400000000000000000,9.200000000000000000,0E-18,0.6,33.3,23.900000000000000000,0E-18,61.700000000000000000,35826.000000000000000000,550,323.0,610.000000000000000000
17.200000000000000000,68.200000000000000000,4.300000000000000000,16.000000000000000000,32.2,1.4,8.400000000000000000,4.900000000000000000,103,1.9,32.100000000000000000,2.4,1.800000000000000000,37.600000000000000000,3,14.000000000000000000,0.01,14.100000000000000000,9.200000000000000000,0E-18,0.5,15.7,5.200000000000000000,0E-18,28.300000000000000000,29618.000000000000000000,550,1300.0,1077.000000000000000000
13.900000000000000000,55.700000000000000000,74.600000000000000000,58.800000000000000000,95.9,16.3,21.400000000000000000,28.500000000000000000,1,2.1,70.700000000000000000,93.6,97.900000000000000000,93.900000000000000000,3,60.700000000000000000,0.02,17.700000000000000000,17.200000000000000000,0E-18,0.48,6.8,92.800000000000000000,0E-18,43.000000000000000000,82374.000000000000000000,125,85.0,203.000000000000000000
73.700000000000000000,48.100000000000000000,7.200000000000000000,22.500000000000000000,91.0,1.4,1.100000000000000000,7.300000000000000000,8,7.3,22.800000000000000000,3.1,92.800000000000000000,25.300000000000000000,3,13.800000000000000000,0.01,10.500000000000000000,0E-18,0E-18,0.74,0,10.600000000000000000,13.700000000000000000,39.900000000000000000,233279.000000000000000000,950,875.0,1292.000000000000000000
18.900000000000000000,65.400000000000000000,6.600000000000000000,24.600000000000000000,51.3,4.6,20.000000000000000000,97.800000000000000000,103,4.6,37.300000000000000000,7.3,27.300000000000000000,69.000000000000000000,3,23.100000000000000000,0.04,12.400000000000000000,6.500000000000000000,0E-18,0.5,10.7,12.100000000000000000,0E-18,37.800000000000000000,34597.000000000000000000,550,392.0,753.000000000000000000
14.900000000000000000,48.300000000000000000,2.500000000000000000,19.400000000000000000,51.0,2.5,11.500000000000000000,47.000000000000000000,168,2.5,32.100000000000000000,1.5,5.800000000000000000,55.700000000000000000,3,15.200000000000000000,0.02,12.000000000000000000,0E-18,0E-18,0.3,0,6.900000000000000000,0E-18,23.200000000000000000,55426.000000000000000000,850,875.0,1069.000000000000000000
27.600000000000000000,56.100000000000000000,17.100000000000000000,17.400000000000000000,60.6,3.8,2.700000000000000000,27.000000000000000000,6,4.8,26.600000000000000000,44.9,3.700000000000000000,69.300000000000000000,2,18.400000000000000000,0.06,11.400000000000000000,0E-18,0E-18,0.52,1.4,11.700000000000000000,0E-18,34.700000000000000000,29906.000000000000000000,950,795.0,1088.000000000000000000
14.900000000000000000,90.100000000000000000,48.700000000000000000,48.700000000000000000,95.8,17.1,52.500000000000000000,43.900000000000000000,16,96.8,43.400000000000000000,97.7,33.800000000000000000,94.000000000000000000,2,49.100000000000000000,0.41,23.500000000000000000,14.600000000000000000,11.300000000000000000,0.53,83.3,58.300000000000000000,16.400000000000000000,91.800000000000000000,28100.000000000000000000,175,104.0,99.000000000000000000
13.800000000000000000,90.100000000000000000,40.500000000000000000,52.800000000000000000,78.2,20.5,14.000000000000000000,91.900000000000000000,10,4.9,72.500000000000000000,22.2,46.500000000000000000,98.200000000000000000,3,46.300000000000000000,0.06,20.300000000000000000,29.100000000000000000,0E-18,0.5,39.2,39.200000000000000000,0E-18,40.900000000000000000,49929.000000000000000000,89,194.0,134.000000000000000000
19.400000000000000000,61.100000000000000000,6.200000000000000000,22.700000000000000000,44.3,4.4,4.900000000000000000,9.500000000000000000,172,4.4,20.600000000000000000,4.5,5.800000000000000000,63.300000000000000000,2,22.800000000000000000,0.09,14.500000000000000000,6.500000000000000000,0E-18,0.66,6.8,4.700000000000000000,0E-18,55.800000000000000000,23818.000000000000000000,850,1300.0,794.000000000000000000
24.400000000000000000,87.900000000000000000,5.500000000000000000,39.700000000000000000,61.1,9.9,78.500000000000000000,31.200000000000000000,26,21,29.100000000000000000,2.1,2.900000000000000000,99.700000000000000000,1,40.500000000000000000,0.14,32.800000000000000000,15.900000000000000000,0E-18,0.52,39.6,7.400000000000000000,0E-18,65.300000000000000000,10316.000000000000000000,350,542.0,199.000000000000000000
12.900000000000000000,22.600000000000000000,3.800000000000000000,22.500000000000000000,40.1,3.2,67.900000000000000000,1.900000000000000000,9,25.2,32.900000000000000000,1.2,1.800000000000000000,36.900000000000000000,2,15.200000000000000000,0.13,14.000000000000000000,0E-18,0E-18,0.56,2.9,6.600000000000000000,0E-18,44.100000000000000000,20855.000000000000000000,750,875.0,1665.000000000000000000
41.800000000000000000,91.700000000000000000,98.600000000000000000,70.400000000000000000,95.6,32.0,76.800000000000000000,75.900000000000000000,1,98.6,55.200000000000000000,93.1,34.500000000000000000,100.000000000000000000,3,86.000000000000000000,0.43,42.700000000000000000,25.200000000000000000,19.200000000000000000,0.35,80.4,83.000000000000000000,24.900000000000000000,83.100000000000000000,34907.000000000000000000,43,37.0,26.000000000000000000
31.000000000000000000,34.500000000000000000,95.400000000000000000,16.500000000000000000,91.8,3.5,54.700000000000000000,99.500000000000000000,126,15.9,28.700000000000000000,30.7,55.500000000000000000,37.200000000000000000,3,16.400000000000000000,0.05,14.300000000000000000,6.500000000000000000,0E-18,0.66,95,75.300000000000000000,0E-18,23.000000000000000000,18260.000000000000000000,650,44.0,1475.000000000000000000
17.000000000000000000,77.800000000000000000,10.000000000000000000,30.600000000000000000,78.8,6.9,14.600000000000000000,45.700000000000000000,33,49.8,24.300000000000000000,40.4,34.000000000000000000,62.900000000000000000,2,28.600000000000000000,0.28,20.400000000000000000,11.300000000000000000,0E-18,0.54,95.1,15.400000000000000000,18.700000000000000000,93.700000000000000000,15875.000000000000000000,450,336.0,377.000000000000000000
10.800000000000000000,58.900000000000000000,68.100000000000000000,40.600000000000000000,91.8,9.2,28.700000000000000000,7.900000000000000000,5,34.3,46.500000000000000000,88.9,96.300000000000000000,56.500000000000000000,3,32.400000000000000000,0.12,16.900000000000000000,0E-18,0E-18,0.63,10.5,68.100000000000000000,16.400000000000000000,47.200000000000000000,59049.000000000000000000,350,171.0,530.000000000000000000
14.800000000000000000,88.300000000000000000,28.200000000000000000,46.700000000000000000,79.4,18.7,7.900000000000000000,99.900000000000000000,8,2.7,79.100000000000000000,15.0,17.600000000000000000,99.700000000000000000,3,48.400000000000000000,0.04,23.000000000000000000,26.800000000000000000,0E-18,0.5,5.2,20.400000000000000000,0E-18,33.000000000000000000,58194.000000000000000000,79,275.0,167.000000000000000000
21.000000000000000000,52.100000000000000000,23.700000000000000000,20.900000000000000000,75.7,5.5,94.700000000000000000,97.700000000000000000,20,5.1,28.400000000000000000,11.9,31.900000000000000000,59.700000000000000000,2,18.400000000000000000,0.15,14.600000000000000000,6.500000000000000000,0E-18,0.58,11.6,50.000000000000000000,0E-18,67.800000000000000000,36541.000000000000000000,650,137.0,992.000000000000000000
19.700000000000000000,36.000000000000000000,7.800000000000000000,29.700000000000000000,32.7,2.0,46.300000000000000000,10.700000000000000000,20,9.2,32.800000000000000000,25.7,5.000000000000000000,76.000000000000000000,2,29.900000000000000000,0.04,16.800000000000000000,0E-18,0E-18,0.46,7.2,8.800000000000000000,0E-18,25.500000000000000000,20399.000000000000000000,750,875.0,1064.000000000000000000
24.100000000000000000,65.700000000000000000,3.400000000000000000,30.400000000000000000,98.5,17.4,38.500000000000000000,28.000000000000000000,14,21.5,34.500000000000000000,10.3,6.000000000000000000,68.700000000000000000,2,31.100000000000000000,0.16,18.000000000000000000,14.600000000000000000,0E-18,0.56,5.1,17.700000000000000000,0E-18,73.900000000000000000,109715.000000000000000000,350,511.0,499.000000000000000000
30.200000000000000000,77.100000000000000000,3.600000000000000000,44.600000000000000000,33.3,5.2,3.100000000000000000,6.200000000000000000,21,100,23.500000000000000000,1.1,7.600000000000000000,32.100000000000000000,2,34.300000000000000000,0.15,14.100000000000000000,6.500000000000000000,0E-18,0.68,73.1,3.600000000000000000,0E-18,57.900000000000000000,22042.000000000000000000,750,875.0,196.000000000000000000
10.600000000000000000,62.800000000000000000,46.700000000000000000,30.400000000000000000,67.0,1.4,19.500000000000000000,3.500000000000000000,1,43.5,23.500000000000000000,39.5,82.100000000000000000,35.400000000000000000,3,15.100000000000000000,0.23,10.400000000000000000,6.500000000000000000,0E-18,0.69,21.2,32.900000000000000000,0E-18,71.300000000000000000,25265.000000000000000000,850,498.0,758.000000000000000000
21.800000000000000000,74.300000000000000000,66.000000000000000000,52.700000000000000000,92.6,20.4,4.400000000000000000,64.300000000000000000,36,12.1,36.900000000000000000,39.5,44.400000000000000000,73.200000000000000000,3,57.300000000000000000,0.08,53.700000000000000000,35.100000000000000000,13.800000000000000000,0.48,21.9,61.200000000000000000,0E-18,64.300000000000000000,66907.000000000000000000,86,134.0,145.000000000000000000
9.100000000000000000,69.200000000000000000,95.100000000000000000,45.500000000000000000,91.8,4.7,75.700000000000000000,29.100000000000000000,1,64.2,37.000000000000000000,83.6,69.300000000000000000,60.800000000000000000,2,36.700000000000000000,0.26,16.300000000000000000,9.200000000000000000,0E-18,0.61,60.2,82.900000000000000000,0E-18,88.900000000000000000,17991.000000000000000000,450,65.0,294.000000000000000000
24.100000000000000000,93.200000000000000000,5.900000000000000000,35.300000000000000000,64.5,25.8,7.400000000000000000,65.300000000000000000,55,7,28.200000000000000000,83.6,6.100000000000000000,71.900000000000000000,2,41.700000000000000000,0.1,32.300000000000000000,29.100000000000000000,0E-18,0.46,53.4,17.700000000000000000,0E-18,73.900000000000000000,19782.000000000000000000,175,332.0,197.000000000000000000
19.600000000000000000,88.900000000000000000,27.700000000000000000,28.200000000000000000,94.2,15.4,15.700000000000000000,84.700000000000000000,12,24.3,39.800000000000000000,90.7,31.000000000000000000,76.600000000000000000,2,34.700000000000000000,0.3,29.300000000000000000,15.900000000000000000,0E-18,0.53,100,33.100000000000000000,0E-18,94.800000000000000000,27870.000000000000000000,250,183.0,263.000000000000000000
